"172.17.22.203","-","-","10","May","2017","00","28","21","","GET /products HTTP/1.0","200","2992","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"192.168.203.89","-","-","10","May","2017","00","28","27","","GET /favicon.ico HTTP/1.0","200","4309","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"10.116.163.126","-","-","10","May","2017","00","28","34","","GET /services HTTP/1.0","200","2167","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"10.117.170.149","-","-","10","May","2017","00","28","39","","GET /products/desserttoppings HTTP/1.0","200","4232","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"10.161.181.135","-","-","10","May","2017","00","28","42","","GET /products HTTP/1.0","200","3512","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.72.228.170","-","-","10","May","2017","00","28","46","","GET /index.html HTTP/1.0","200","2040","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"10.206.37.1","-","-","10","May","2017","00","28","46","","GET /index.html HTTP/1.0","200","2426","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"172.19.170.191","-","-","10","May","2017","00","28","46","","GET /store HTTP/1.0","200","2527","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"172.26.8.93","-","-","10","May","2017","00","28","48","","GET /favicon.ico HTTP/1.0","200","2195","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"10.140.204.38","-","-","10","May","2017","00","28","53","","GET /services HTTP/1.0","200","2372","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"10.5.3.135","-","-","10","May","2017","00","28","54","","GET /favicon.ico HTTP/1.0","200","3801","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"192.168.127.200","-","-","10","May","2017","00","29","01","","GET /index.html HTTP/1.0","200","3639","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.25.6.96","-","-","10","May","2017","00","29","05","","GET /products HTTP/1.0","200","4714","http://www.google.com","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.11.115.57","-","-","10","May","2017","00","29","06","","GET /store HTTP/1.0","200","4439","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
